t,kvaA,kvaB,kvaC 
2022-04-12T13:45-07:00,48583.77129668193,51314.55360205072,49061.75337530572
2022-04-12T14:00-07:00,36088.09055749863,35950.04159469058,34196.962355830095
2022-04-12T14:15-07:00,48897.435944217366,51658.767373659,52183.5731340513
2022-04-12T14:30-07:00,35777.75882072117,33937.794282779025,29377.328957026115
2022-04-12T14:45-07:00,28003.933173452304,29174.998361983042,27059.86693791573
2022-04-12T15:00-07:00,30537.765692363068,32729.22391401292,27933.966588768082
2022-04-12T15:15-07:00,48368.25437927955,50699.16714279974,47125.426424963436
2022-04-12T15:30-07:00,30895.90083168794,33036.29726953205,31430.226188717283
2022-04-12T15:45-07:00,29449.125619076727,29908.91194736665,28492.171015271415
2022-04-12T16:00-07:00,30072.895266443575,29307.845636069327,27850.79338056046
2022-04-12T16:15-07:00,36703.57127043804,35942.066749207464,34526.25232825257
2022-04-12T16:30-07:00,30254.676291304808,33720.82451067084,30951.357586929
2022-04-12T16:45-07:00,28885.059377660928,30277.304482221865,28121.860202928263
2022-04-12T17:00-07:00,31983.052291024258,31323.462940878435,30310.23906365763
2022-04-12T17:15-07:00,30498.145249111,33219.74489726198,32910.52701220602
2022-04-12T17:30-07:00,28124.78321751491,30636.981496001692,28595.889617198245
2022-04-12T17:45-07:00,30351.783818870303,31171.26375943502,29614.33193839139
2022-04-12T18:00-07:00,28805.68604983584,31165.17714461406,27711.399651346797
2022-04-12T18:15-07:00,25842.422710577917,27574.485058450842,28304.905578833634
2022-04-12T18:30-07:00,28096.233814211155,30493.512142823172,28730.7453083578
2022-04-12T18:45-07:00,26458.22657782101,28650.987259083126,28551.706712376916
2022-04-12T19:00-07:00,32908.40217626396,36016.87715786018,34237.88954578752
2022-04-12T19:15-07:00,33359.44377015106,34754.33158578817,33026.92301005423
2022-04-12T19:30-07:00,32484.467870267887,35021.64580159116,34328.404759498946
2022-04-12T19:45-07:00,32614.632236171812,35717.451446598054,32712.499298244424
2022-04-12T20:00-07:00,33018.267393939896,37539.37075034474,36584.38958030706
2022-04-12T20:15-07:00,25960.873534023554,29693.402221293953,28073.831649599608
2022-04-12T20:30-07:00,27317.01016150062,21624.92827224686,23298.233503807383
2022-04-12T20:45-07:00,31647.34207756031,31379.409670876248,30252.045354297214
2022-04-12T21:00-07:00,26266.68963364093,25324.943870904113,23380.00909768414
2022-04-12T21:15-07:00,25620.28152691958,24506.081422552757,24380.279571448667
2022-04-12T21:30-07:00,27523.658008046797,25913.911966723994,25485.194284466106
2022-04-12T21:45-07:00,25085.01007146928,25167.880429252207,25517.36008860821
2022-04-12T22:00-07:00,25216.88065709512,22063.222229951323,23051.53465922824
2022-04-12T22:15-07:00,24520.1514067961,20764.141250237677,24630.81604856366
2022-04-12T22:30-07:00,24246.86369848841,23970.709272624412,21252.864000497735
2022-04-12T22:45-07:00,25609.107895100802,21777.928457660462,25238.549425417335
2022-04-12T23:00-07:00,25143.011737545465,23553.189642098278,23577.1533350994
2022-04-12T23:15-07:00,24356.968751045668,20658.686889107223,23378.26150836659
2022-04-12T23:30-07:00,23809.98798516947,21132.971586572792,22361.952352410564
2022-04-12T23:45-07:00,23780.607094885076,20805.3115779422,23477.58301372474
2022-04-13T00:00-07:00,26748.399934140158,21605.414439888697,24004.346420753536
2022-04-13T00:15-07:00,23159.67402241097,21815.444729148872,23295.96322564367
2022-04-13T00:30-07:00,24806.531560661413,21405.800473507057,25434.3589593412
2022-04-13T00:45-07:00,25421.560863400035,22760.802790977377,24740.947220976796
2022-04-13T01:00-07:00,21483.335834747882,17079.879976062854,19643.710650089208
